cl_num, clr_num, t_num, gr_num, pop_size, mut, dbr, num_gen
69, 7, 38, 24, 30, 7, 15, 446
69, 7, 38, 24, 30, 7, 15, 193
69, 7, 38, 24, 30, 7, 15, 547
69, 7, 38, 24, 30, 7, 15, 160
69, 7, 38, 24, 30, 7, 15, 160
69, 7, 38, 24, 30, 7, 15, 161
69, 7, 38, 24, 30, 7, 15, 852
69, 7, 38, 24, 30, 7, 15, 60
69, 7, 38, 24, 30, 7, 15, 145
69, 7, 38, 24, 30, 7, 15, 413
69, 7, 38, 24, 30, 7, 15, 554
69, 7, 38, 24, 30, 7, 15, 416
69, 7, 38, 24, 30, 7, 15, 277
69, 7, 38, 24, 30, 7, 15, 493
69, 7, 38, 24, 30, 7, 15, 36
165, 9, 62, 44, 30, 7, 15, 503
165, 9, 62, 44, 30, 7, 15, 498
165, 9, 62, 44, 30, 7, 15, 592
165, 9, 62, 44, 30, 7, 15, 522
165, 9, 62, 44, 30, 7, 15, 335
165, 9, 62, 44, 30, 7, 15, 775
165, 9, 62, 44, 30, 7, 15, 512
165, 9, 62, 44, 30, 7, 15, 853
165, 9, 62, 44, 30, 7, 15, 246
165, 9, 62, 44, 30, 7, 15, 783
165, 9, 62, 44, 30, 7, 15, 387
165, 9, 62, 44, 30, 7, 15, 547
165, 9, 62, 44, 30, 7, 15, 1468
165, 9, 62, 44, 30, 7, 15, 486
165, 9, 62, 44, 30, 7, 15, 540
190, 13, 63, 44, 30, 7, 15, 981
190, 13, 63, 44, 30, 7, 15, -1
190, 13, 63, 44, 30, 7, 15, 600
190, 13, 63, 44, 30, 7, 15, 1399
190, 13, 63, 44, 30, 7, 15, 928
190, 13, 63, 44, 30, 7, 15, -1
190, 13, 63, 44, 30, 7, 15, 1586
190, 13, 63, 44, 30, 7, 15, -1
190, 13, 63, 44, 30, 7, 15, -1
190, 13, 63, 44, 30, 7, 15, 945
190, 13, 63, 44, 30, 7, 15, -1
190, 13, 63, 44, 30, 7, 15, -1
165, 8, 62, 44, 30, 7, 15, 224
165, 8, 62, 44, 30, 7, 15, 346
